song_links,song_len_seconds,song_len_mins,song_name
https://www.youtube.com/watch?v=ouCuyQI9pXc,212,3.533333333333333,Don't Rush
https://www.youtube.com/watch?v=n8nmSG-ZDnE,228,3.8,Black
https://www.youtube.com/watch?v=JpGKWUdRnXE,253,4.216666666666667,Location
https://www.youtube.com/watch?v=bab212vVOn8,180,3.0,Paper Cuts
https://www.youtube.com/watch?v=FEcersXfWAc,249,4.15,Psycho
https://www.youtube.com/watch?v=D6pi8IIm__s,206,3.433333333333333,Streatham
https://www.youtube.com/watch?v=LvNgcW5DJIg,164,2.7333333333333334,Purple Heart
https://www.youtube.com/watch?v=_aBykMbRIog,240,4.0,Disaster
https://www.youtube.com/watch?v=xyoNmOwJvyM,253,4.216666666666667,Screwface Capital
https://www.youtube.com/watch?v=VZMNO0BPYE0,203,3.3833333333333333,Environment
https://www.youtube.com/watch?v=uCEVqzW4_to,198,3.3,Voices
https://www.youtube.com/watch?v=c6h_VKv1c8w,424,7.066666666666666,Drama
https://www.youtube.com/watch?v=hCByaSW8Apg,204,3.4,Playing For Keeps
https://www.youtube.com/watch?v=0kXrFZjBdg0,183,3.05,Funky Friday
https://www.youtube.com/watch?v=8cnp3emSxMk,201,3.35,Nothing on You
https://www.youtube.com/watch?v=8QuAj1boJR4,235,3.9166666666666665,Hangman
https://www.youtube.com/watch?v=XrcodIcKHFE,252,4.2,All I Ever Wanted (Edit)
https://www.youtube.com/watch?v=2kdnYmr1Pww,211,3.5166666666666666,Stinking Rich
https://www.youtube.com/watch?v=CvipYT-OiZE,219,3.65,Game Over
https://www.youtube.com/watch?v=F_hJ1kGXtZ0,211,3.5166666666666666,No Words
https://www.youtube.com/watch?v=W4Uzgxw_mT4,445,7.416666666666667,How I Met My Ex
https://www.youtube.com/watch?v=JDvdUaSEBN0,538,8.966666666666667,My 19th Birthday
https://www.youtube.com/watch?v=wBBMWCA4guU,196,3.2666666666666666,Tequila
https://www.youtube.com/watch?v=-Kmkk0lyDOI,176,2.933333333333333,100M's
https://www.youtube.com/watch?v=Acmq-wMXq9Y,233,3.8833333333333333,Got You
https://www.youtube.com/watch?v=MlTDJj46OEk,233,3.8833333333333333,Revenge
https://www.youtube.com/watch?v=L6I7tNaXZ-E,221,3.683333333333333,Samantha
https://www.youtube.com/watch?v=1HKhC-H-bjg,281,4.683333333333334,Picture Me
https://www.youtube.com/watch?v=N4FLcBSPj8A,327,5.45,Panic Attack
https://www.youtube.com/watch?v=BX-UiYlA5EY,246,4.1,Wanna Know
https://www.youtube.com/watch?v=7EJSLlsk5lE,202,3.3666666666666667,Thiago Silva
https://www.youtube.com/watch?v=t_CjujNSF-4,256,4.266666666666667,JKYL+HYD
https://www.youtube.com/watch?v=4Nx2LaWOyXU,428,7.133333333333334,Question Time
https://www.youtube.com/watch?v=dxslG4rxTRU,175,2.9166666666666665,Calling Me Out
https://www.youtube.com/watch?v=OvcyH2FwXHw,203,3.3833333333333333,Children Of The Internet
https://www.youtube.com/watch?v=u9k_Pf-dzFM,223,3.716666666666667,Six Paths
https://www.youtube.com/watch?v=ICJZV66xmwM,396,6.6,71 / End Credits
https://www.youtube.com/watch?v=sL6AfpC5IXw,405,6.75,Rule of Two
https://www.youtube.com/watch?v=uwxytGToNL0,196,3.2666666666666666,Attitude
https://www.youtube.com/watch?v=byCrHKXnkqg,235,3.9166666666666665,Breathe
https://www.youtube.com/watch?v=LMowijYItSY,322,5.366666666666666,U Can Stand Up / Royal
https://www.youtube.com/watch?v=hC3ge-P0qNQ,274,4.566666666666666,Money Talks
https://www.youtube.com/watch?v=mgsfS_nyNFk,128,2.1333333333333333,Titanium
https://www.youtube.com/watch?v=MwGWwCkScT4,323,5.383333333333334,Mercury
https://www.youtube.com/watch?v=oFqVvjq6BGM,251,4.183333333333334,Clash
https://www.youtube.com/watch?v=DrLuMZoAcN8,280,4.666666666666667,We're All Alone
https://www.youtube.com/watch?v=WWBPPzYJ5Jk,182,3.033333333333333,Verdansk
https://www.youtube.com/watch?v=DFDtHUAHhOc,424,7.066666666666666,In The Fire
https://www.youtube.com/watch?v=aZHfPt6u90A,331,5.516666666666667,Three Rivers
https://www.youtube.com/watch?v=dz1CeVVnduA,182,3.033333333333333,System
https://www.youtube.com/watch?v=p8P-sLoRgM0,204,3.4,Lazarus
https://www.youtube.com/watch?v=c9bcktpTQlg,182,3.033333333333333,Law Of Attraction
https://www.youtube.com/watch?v=OPBSAxv7LCU,480,8.0,Both Sides Of A Smile
https://www.youtube.com/watch?v=0aj8R1nqZzA,201,3.35,Twenty To One
https://www.youtube.com/watch?v=2uQM-n_y-Hs,596,9.933333333333334,Heart Attack
https://www.youtube.com/watch?v=dylEIfUPpRo,340,5.666666666666667,Survivor's Guilt
https://www.youtube.com/watch?v=GLuP4N6Wp3E,321,5.35,Straight Murder (Giggs & David)
https://www.youtube.com/watch?v=8UsVY0vjYCw,267,4.45,Verdansk (Survival Mode)
https://www.youtube.com/watch?v=UTH1VNHLjng,281,4.683333333333334,Dark Fantasy
https://www.youtube.com/watch?v=miJAfs7jhak,358,5.966666666666667,Gorgeous
https://www.youtube.com/watch?v=k8JflBNovLE,292,4.866666666666666,POWER
https://www.youtube.com/watch?v=WHxRd_va950,62,1.0333333333333334,All Of The Lights (Interlude)
https://www.youtube.com/watch?v=DTq4XEliPag,300,5.0,All Of The Lights
https://www.youtube.com/watch?v=pS6HRKZQLFA,379,6.316666666666666,Monster
https://www.youtube.com/watch?v=0o9HzQ3zAcE,398,6.633333333333334,So Appalled
https://www.youtube.com/watch?v=sk3rpYkiHe8,352,5.866666666666666,Devil In A New Dress
https://www.youtube.com/watch?v=VhEoCOWUtcU,548,9.133333333333333,Runaway
https://www.youtube.com/watch?v=tJKNcI6jC6A,328,5.466666666666667,Hell Of A Life
https://www.youtube.com/watch?v=6mp72xUirfs,470,7.833333333333333,Blame Game
https://www.youtube.com/watch?v=1nawiZsuFI8,257,4.283333333333333,Lost In The World
https://www.youtube.com/watch?v=UB6sXiZ1ldw,98,1.6333333333333333,Who Will Survive In America
https://www.youtube.com/watch?v=d9BMPmfxaoM,378,6.3,Say You Will
https://www.youtube.com/watch?v=tX3IvpH6loc,263,4.383333333333334,Welcome To Heartbreak
https://www.youtube.com/watch?v=s40BTpfAELs,211,3.5166666666666666,Heartless
https://www.youtube.com/watch?v=KaumK4b6DqQ,238,3.966666666666667,Amazing
https://www.youtube.com/watch?v=ek_T6atbfe0,270,4.5,Love Lockdown
https://www.youtube.com/watch?v=CiY8-LYkCEk,278,4.633333333333334,Paranoid
https://www.youtube.com/watch?v=kVl__NgDAdw,274,4.566666666666666,RoboCop
https://www.youtube.com/watch?v=TUfuDKKGQxU,190,3.1666666666666665,Street Lights
https://www.youtube.com/watch?v=1BlH1JZBeXI,239,3.9833333333333334,Bad News
https://www.youtube.com/watch?v=T5e-nhk4HTQ,258,4.3,See You In My Nightmares
https://www.youtube.com/watch?v=tpT7H7qIHIo,164,2.7333333333333334,Coldest Winter
https://www.youtube.com/watch?v=OeCdG0Mzrkw,362,6.033333333333333,Pinocchio Story
https://www.youtube.com/watch?v=6oHdAA3AqnE,321,5.35,Ultralight Beam
https://www.youtube.com/watch?v=wuO4_P_8p-Q,136,2.2666666666666666,Father Stretch My Hands Pt. 1
https://www.youtube.com/watch?v=xp8z7pconzw,130,2.1666666666666665,Pt. 2
https://www.youtube.com/watch?v=Q-fluWQ6zW8,147,2.45,Feedback
https://www.youtube.com/watch?v=wj0C2oet2r0,132,2.2,Low Lights
https://www.youtube.com/watch?v=AXz78NYL4r4,200,3.3333333333333335,Highlights
https://www.youtube.com/watch?v=yt3rfHIijZQ,123,2.05,Freestyle 4
https://www.youtube.com/watch?v=ML8Yq1Rd6I0,182,3.033333333333333,Waves
https://www.youtube.com/watch?v=SHfB5HBFeTc,236,3.933333333333333,FML
https://www.youtube.com/watch?v=fWD9GF-Ogf4,252,4.2,Real Friends
https://www.youtube.com/watch?v=lDLEsnXauwU,302,5.033333333333333,Wolves
https://www.youtube.com/watch?v=6oaaKNXuUv4,38,0.6333333333333333,Frank's Track
https://www.youtube.com/watch?v=SeeP7YhFy0Q,57,0.95,Siiiiiiiiilver Surffffeeeeer Intermission
https://www.youtube.com/watch?v=OH3bNgA1rkE,323,5.383333333333334,30 Hours
https://www.youtube.com/watch?v=NnMuFqsmYSE,374,6.233333333333333,No More Parties In LA
https://www.youtube.com/watch?v=yiwDWKg9AMA,201,3.35,Facts (Charlie Heat Version)
https://www.youtube.com/watch?v=qOZ0hPp3OZU,194,3.2333333333333334,Fade
https://www.youtube.com/watch?v=w9rzz4pDFwA,372,6.2,Saint Pablo
https://www.youtube.com/watch?v=6_Y6tThuw9I,52,0.8666666666666667,Donda Chant (Audio)
https://www.youtube.com/watch?v=IviYsgJXG5k,297,4.95,Jail (Audio)
https://www.youtube.com/watch?v=aIhdYj4tfFo,334,5.566666666666666,God Breathed (Audio)
https://www.youtube.com/watch?v=EbDMNjT-QpI,339,5.65,Off The Grid (Audio)
https://www.youtube.com/watch?v=VRJiK-kdDb4,252,4.2,Hurricane
https://www.youtube.com/watch?v=9sJZOGxRxwM,227,3.783333333333333,Praise God (Audio)
https://www.youtube.com/watch?v=txion5seTBA,195,3.25,Jonah (Audio)
https://www.youtube.com/watch?v=nQ94QQinn5o,205,3.4166666666666665,Ok Ok (Audio)
https://www.youtube.com/watch?v=uZET6hpfV-4,148,2.466666666666667,Junya (Audio)
https://www.youtube.com/watch?v=Qp-O4eIUgf0,242,4.033333333333333,Believe What I Say (Audio)
https://www.youtube.com/watch?v=Np2IqqJ5otg,292,4.866666666666666,24
https://www.youtube.com/watch?v=0Rtek05tOKU,199,3.316666666666667,Remote Control (Audio)
https://www.youtube.com/watch?v=fMjasXiIhiQ,156,2.6,Moon (Audio)
https://www.youtube.com/watch?v=XKWcAsT8Sqc,159,2.65,Heaven and Hell
https://www.youtube.com/watch?v=ofIluxP1nEU,128,2.1333333333333333,Donda (Audio)
https://www.youtube.com/watch?v=V5VYKkx7N-g,221,3.683333333333333,Keep My Spirit Alive (Audio)
https://www.youtube.com/watch?v=Fmz2IjrQiWM,539,8.983333333333333,Jesus Lord (Audio)
https://www.youtube.com/watch?v=X74OxXravDo,183,3.05,New Again (Audio)
https://www.youtube.com/watch?v=5Z2NpIh1gV0,104,1.7333333333333334,Tell The Vision (Audio)
https://www.youtube.com/watch?v=U1JLaEBl7ik,162,2.7,Lord I Need You (Audio)
https://www.youtube.com/watch?v=i1nindf1meE,359,5.983333333333333,Pure Souls (Audio)
https://www.youtube.com/watch?v=7SsrVGHJvaA,307,5.116666666666666,Come to Life
https://www.youtube.com/watch?v=sDJBhQv85K0,178,2.966666666666667,No Child Left Behind (Audio)
https://www.youtube.com/watch?v=fAXSnbMVFr4,181,3.0166666666666666,Jay-Z - Kill Jay-Z
https://www.youtube.com/watch?v=0t0cS0dNK3I,234,3.9,Jay-Z - The Story Of O.J.
https://www.youtube.com/watch?v=U-csUZICf4k,292,4.866666666666666,Jay-Z - Smile (Feat. Gloria Carter)
https://www.youtube.com/watch?v=RINj-jMp_vM,209,3.4833333333333334,Jay-Z - Caught Their Eyes (Feat. Frank Ocean)
https://www.youtube.com/watch?v=UMqr0NjQprE,287,4.783333333333333,Jay-Z - 4:44
https://www.youtube.com/watch?v=XKYMiga5xj8,254,4.233333333333333,Jay-Z - Family Feud (Feat. Beyoncé)
https://www.youtube.com/watch?v=ryxvepGwJhY,237,3.95,Jay-Z - Bam (Feat. Damian Marley)
https://www.youtube.com/watch?v=ORs8Qu0l11k,147,2.45,Jay-Z - Moonlight
https://www.youtube.com/watch?v=6w4uEIj4TVc,177,2.95,Jay-Z - Marcy Me
https://www.youtube.com/watch?v=EEP8GeDcQMA,180,3.0,Jay-Z - Legacy
https://www.youtube.com/watch?v=clFdlQYg8TU,149,2.4833333333333334,Jay-Z - Adnis (Bonus Track)
https://www.youtube.com/watch?v=Xn9ZP5uX5w4,266,4.433333333333334,Jay-Z - Blue's Freestyle / We Family (Feat. Blue Ivy Carter) (Bonus Track)
https://www.youtube.com/watch?v=xuJz3yXS28U,201,3.35,Jay-Z - ManyFacedGod (Feat. James Blake) (Bonus Track)
https://www.youtube.com/watch?v=YtFok3vDOcE,139,2.316666666666667,Intro
https://www.youtube.com/watch?v=ft-48UejrxI,179,2.9833333333333334,Finesse Out The Gang Way
https://www.youtube.com/watch?v=8D-QBv4gnrY,140,2.3333333333333335,Switched Up
https://www.youtube.com/watch?v=XRiT6Jh9ADM,176,2.933333333333333,Let Em Know
https://www.youtube.com/watch?v=8a2ezAX65UM,192,3.2,Should've Ducked
https://www.youtube.com/watch?v=BFpD0iZ9Vis,119,1.9833333333333334,When I’m Lonely
https://www.youtube.com/watch?v=ZGi_hMP-hkM,167,2.783333333333333,Every Freakin’ Day
https://www.youtube.com/watch?v=QYaW4ufh5QU,179,2.9833333333333334,Love You
https://www.youtube.com/watch?v=pmMcKRC6Z7c,135,2.25,I Don't Know
https://www.youtube.com/watch?v=McEVbmgSqcE,147,2.45,Movement
https://www.youtube.com/watch?v=ce2BWClgUd8,111,1.85,Last Minute
https://www.youtube.com/watch?v=pLBCPLhQ_HY,146,2.433333333333333,Kanye Krazy
https://www.youtube.com/watch?v=xkl_Wwzqx5Q,96,1.6,Redman
https://www.youtube.com/watch?v=u7AMFnkY5LQ,117,1.95,Refugee
https://www.youtube.com/watch?v=BkyL8RqBTs0,192,3.2,Death Ain’t Easy
https://www.youtube.com/watch?v=9-6STGzbx6k,181,3.0166666666666666,The Voice
https://www.youtube.com/watch?v=Ty-CHgmCeKw,212,3.533333333333333,Backdoor
https://www.youtube.com/watch?v=8ONAoSVmfhU,172,2.8666666666666667,Still Trappin'
https://www.youtube.com/watch?v=3ZSYPQYho3Q,178,2.966666666666667,Stay Down (Apple Music Live)
https://www.youtube.com/watch?v=9kqv6M11IAg,221,3.683333333333333,Free Jamell
https://www.youtube.com/watch?v=wWGXJ2begsM,136,2.2666666666666666,Misunderstood
https://www.youtube.com/watch?v=1LTqmJQODhg,150,2.5,Not the Same
https://www.youtube.com/watch?v=ofpI6A4dO7U,129,2.15,"India, Pt. 3"
https://www.youtube.com/watch?v=7COUfSdpvK0,149,2.4833333333333334,Coming Clean
https://www.youtube.com/watch?v=N8ovvxusKEI,141,2.35,Going Strong
https://www.youtube.com/watch?v=-B9uYr08tEs,124,2.066666666666667,Changes
https://www.youtube.com/watch?v=71pLE1JA3WY,165,2.75,Lamborghini Mirrors
https://www.youtube.com/watch?v=xDGQdtSGvO0,147,2.45,To Be Honest
https://www.youtube.com/watch?v=m2x-r1Cyrt0,195,3.25,Finesse Out The Gang Way
https://www.youtube.com/watch?v=-ZxniH-IoXc,247,4.116666666666666,Welcome Back
https://www.youtube.com/watch?v=jBX6aOmLwE0,240,4.0,By The Way
https://www.youtube.com/watch?v=aPOA8zvn5T0,237,3.95,Crazy World
https://www.youtube.com/watch?v=fWbHCtnjwG8,233,3.8833333333333333,What They Want
https://www.youtube.com/watch?v=A0Uqs9BAeE8,256,4.266666666666667,Amazin'
https://www.youtube.com/watch?v=4fWZ0cwAp94,220,3.6666666666666665,Hustlaz Ambition
https://www.youtube.com/watch?v=Cjzs9MpeuxA,229,3.816666666666667,Who Dat
https://www.youtube.com/watch?v=eZ54YcmdEBY,298,4.966666666666667,Don't You Know
https://www.youtube.com/watch?v=-nSxVnb01_Q,229,3.816666666666667,Circulate
https://www.youtube.com/watch?v=vXeOrppzfww,195,3.25,Word Play
https://www.youtube.com/watch?v=xv6FctQiCWE,227,3.783333333333333,Vacation
https://www.youtube.com/watch?v=9o48pUlj5Zo,281,4.683333333333334,Everything
https://www.youtube.com/watch?v=ouUNoNnJJqY,208,3.466666666666667,Takin' It There
https://www.youtube.com/watch?v=6srO44LQuLg,246,4.1,Don't Do It
https://www.youtube.com/watch?v=1YLMz1U69yo,321,5.35,Put On
https://www.youtube.com/watch?v=CoZ4_gNc1Wc,269,4.483333333333333,Get Allot
https://www.youtube.com/watch?v=I-huhxB-PlE,330,5.5,My President
https://www.youtube.com/watch?v=l6O1ya2ieok,252,4.2,Real Back In Style – A COLORS SHOW
https://www.youtube.com/watch?v=fAQXoj2aydg,265,4.416666666666667,Quite Befitting
https://www.youtube.com/watch?v=f58jXOGQbZw,204,3.4,"All My Life, If I Had..."
https://www.youtube.com/watch?v=40ExG3T2Z9Q,204,3.4,A Million £
https://www.youtube.com/watch?v=mr283nj2gF8,177,2.95,Multifaceted
https://www.youtube.com/watch?v=d3cdtLrQc6I,224,3.7333333333333334,What They Ain't
https://www.youtube.com/watch?v=SXYzI_SQwSo,236,3.933333333333333,How Can I Explain?
https://www.youtube.com/watch?v=QoVS_Qa0Byo,189,3.15,Blame Brexit
https://www.youtube.com/watch?v=FQmMLcATF_E,196,3.2666666666666666,Toy Story 2
https://www.youtube.com/watch?v=El5LuhhPrBU,202,3.3666666666666667,Scenes
https://www.youtube.com/watch?v=slSSV79LvUU,181,3.0166666666666666,Corner Boy
https://www.youtube.com/watch?v=BY6dhmdLOK4,153,2.55,Track Flocaine
https://www.youtube.com/watch?v=kfPZnIM3UTM,200,3.3333333333333335,Money Or Victims? (Kayla's Story)
https://www.youtube.com/watch?v=s4snPSWCOsk,171,2.85,Actuality
https://www.youtube.com/watch?v=8LUamJHN7Pw,225,3.75,White Ash
https://www.youtube.com/watch?v=1ujccvlvrdU,296,4.933333333333334,Fine Wine
https://www.youtube.com/watch?v=GgjDGAtg0WE,290,4.833333333333333,Mozambique
https://www.youtube.com/watch?v=ya8J2uaV2sc,191,3.183333333333333,Fire and Brimstone
https://www.youtube.com/watch?v=o6PNrPy2oOA,179,2.9833333333333334,Hop Out
https://www.youtube.com/watch?v=eGmMAToQM7g,228,3.8,IC3
https://www.youtube.com/watch?v=OhI1nJNAiuY,410,6.833333333333333,Autobiography
https://www.youtube.com/watch?v=yQJ-4f0-M1I,190,3.1666666666666665,Good Hearts
https://www.youtube.com/watch?v=w--bhdN8sT8,229,3.816666666666667,Dead to Me
https://www.youtube.com/watch?v=Tq47UIE_eLI,274,4.566666666666666,"10,000 Tears"
https://www.youtube.com/watch?v=DbonqYqn6uA,278,4.633333333333334,Sonya
https://www.youtube.com/watch?v=9r1eppgoI8Y,327,5.45,Proud Family
https://www.youtube.com/watch?v=n9Ko-5D0D7Y,272,4.533333333333333,Skengman
https://www.youtube.com/watch?v=2oLGrnMoA7k,206,3.433333333333333,No Mercy
https://www.youtube.com/watch?v=g9gB6q37JN8,332,5.533333333333333,Crud
https://www.youtube.com/watch?v=ZudqQkblWdI,162,2.7,Squeeze
https://www.youtube.com/watch?v=OIjBsLRfKPM,393,6.55,Little Bo Peep
https://www.youtube.com/watch?v=FH9PtV3hSAA,233,3.8833333333333333,Free Years Later
https://www.youtube.com/watch?v=PjyBdqXQTNc,266,4.433333333333334,Good Youtes Walk Amongst Evil
https://www.youtube.com/watch?v=OK3sA3cvlrk,303,5.05,Trouble
https://www.youtube.com/watch?v=LBQ3_rDimDo,225,3.75,Pan-Fried
https://www.youtube.com/watch?v=YXpsBpN_efU,268,4.466666666666667,Can't Hold We Down
https://www.youtube.com/watch?v=0H4QryGD2CM,263,4.383333333333334,Teardrops
https://www.youtube.com/watch?v=sQshaTz-uFk,93,1.55,Bang Down Your Door
https://www.youtube.com/watch?v=LeFTNAoqZb4,227,3.783333333333333,"Got My Brandy, Got My Beats"
https://www.youtube.com/watch?v=IA9GjW2rsrI,209,3.4833333333333334,Class of Deja
https://www.youtube.com/watch?v=DPX9-KQ3X5Q,290,4.833333333333333,SYM
https://www.youtube.com/watch?v=7sllUioMHJY,151,2.5166666666666666,DEALER
https://www.youtube.com/watch?v=Y3uHxZncwZM,196,3.2666666666666666,DEALER
https://www.youtube.com/watch?v=0M5uTnVg-2s,174,2.9,I'M NOT OVER YOU
https://www.youtube.com/watch?v=4K-voeSRMRI,186,3.1,WELFARE
https://www.youtube.com/watch?v=0BxD7CjnlII,171,2.85,BEST FRIEND
https://www.youtube.com/watch?v=SG5sRG1uizs,193,3.216666666666667,NOUVEAU RICHE
https://www.youtube.com/watch?v=XWzoIGvcSSc,160,2.6666666666666665,SILENCE
https://www.youtube.com/watch?v=uFX1vpLIx9M,193,3.216666666666667,RASCAL
https://www.youtube.com/watch?v=j5-yKhDd64s,259,4.316666666666666,Not Afraid Explicit Version
https://www.youtube.com/watch?v=lgT1AidzRWM,255,4.25,Beautiful
https://www.youtube.com/watch?v=1wYNFfgrXTI,369,6.15,"When I'm Gone Closed Captioned, TRL Final Version"
https://www.youtube.com/watch?v=S9bCLPwzSC0,258,4.3,Mockingbird Closed Captioned
https://www.youtube.com/watch?v=lexLAjh8fPA,322,5.366666666666666,"Like Toy Soldiers Broadcast Mural Version, Closed Captioned"
https://www.youtube.com/watch?v=sNPnbI1arSE,248,4.133333333333334,My Name Is MTV Version
https://www.youtube.com/watch?v=z_FzrqxfZ9U,331,5.516666666666667,Eminem - Lose Yourself (set to clips from 8 Mile)
https://www.youtube.com/watch?v=D4hAVemuQXY,326,5.433333333333334,Sing For The Moment Edited
https://www.youtube.com/watch?v=mQvteoFiMlg,302,5.033333333333333,The Way I Am Clean Version
https://www.youtube.com/watch?v=Xbw_BxDwdjk,215,3.5833333333333335,Guilty Conscience Director's Cut
https://www.youtube.com/watch?v=_WYO5EGTY-o,315,5.25,eminem - superman
https://www.youtube.com/watch?v=YVkUvmDQ3HY,298,4.966666666666667,Without Me MTV Version
https://www.youtube.com/watch?v=VA770wpLX-Q,457,7.616666666666666,I Need A Doctor
https://www.youtube.com/watch?v=RZIzD0ZfTFg,357,5.95,White America Edited
https://www.youtube.com/watch?v=RSdKmX2BH7o,287,4.783333333333333,We Made You
https://www.youtube.com/watch?v=ngH0fkiNo-g,264,4.4,You Don't Know Closed Captioned
https://www.youtube.com/watch?v=gOMhN-hfMtY,489,8.15,Stan MTV Long Version
https://www.youtube.com/watch?v=ErCAOMi5EGM,266,4.433333333333334,Drop The World Closed-Captioned
https://www.youtube.com/watch?v=9dcVOmEQzKA,244,4.066666666666666,"Just Lose It MTV Version, Closed Captioned"
https://www.youtube.com/watch?v=E5a93wABHNM,311,5.183333333333334,Forgot About Dre
https://www.youtube.com/watch?v=kzHnNPLWsDQ,200,3.3333333333333335,Eminem - The Warning (Mariah Carey Diss)
https://www.youtube.com/watch?v=X7gVu9JuqUk,189,3.15,Eminem & Tupac - When I'm Gone (Remix)
https://www.youtube.com/watch?v=uelHwf8o7_U,267,4.45,"Love The Way You Lie Explicit Version, Closed Captioned"
https://www.youtube.com/watch?v=RQ9_TKayu9s,312,5.2,"Cleanin' Out My Closet Closed-Captioned, BET"
https://www.youtube.com/watch?v=bKDdT_nyP54,252,4.2,Smack That
https://www.youtube.com/watch?v=eJO5HU_7_1w,268,4.466666666666667,The Real Slim Shady Edited
https://www.youtube.com/watch?v=8kYkciD9VjU,287,4.783333333333333,"Superman Closed-Captioned, Clean Version"
https://www.youtube.com/watch?v=SZzbWTXSGB8,171,2.85,Closer to You
https://www.youtube.com/watch?v=b7o3F-MVE-Y,194,3.2333333333333334,Koo Koo Fun (Extended)
https://www.youtube.com/watch?v=o6b9JpBFjd4,208,3.466666666666667,Powerful
https://www.youtube.com/watch?v=ZBBS4imv1qo,175,2.9166666666666665,Que Calor
https://www.youtube.com/watch?v=U7k12mtqRLw,240,4.0,C'est Cuit
https://www.youtube.com/watch?v=Vjck7b33oEA,165,2.75,Major Lazer - Diplomatico (feat. Guaynaa) (Official Music Video)
https://www.youtube.com/watch?v=jGJuHdQjjAI,158,2.6333333333333333,Pra Te Machucar
https://www.youtube.com/watch?v=T2mF4_CoS4g,165,2.75,QueLoQue
https://www.youtube.com/watch?v=yM56t64NOXY,186,3.1,Oh My Gawd
https://www.youtube.com/watch?v=rohLQbUhl_4,145,2.4166666666666665,Hell and High Water
https://www.youtube.com/watch?v=i9zXLGkORik,165,2.75,QueLoQue
https://www.youtube.com/watch?v=k8w0mEfx91k,212,3.533333333333333,Major Lazer feat. Marcus Mumford - Lay Your Head On Me (Official Music Video)
https://www.youtube.com/watch?v=s616v2pSWDU,229,3.816666666666667,Run Up (Instrumental)
https://www.youtube.com/watch?v=xXIhxNYiWLI,183,3.05,Lean On
https://www.youtube.com/watch?v=r2LpOUwca94,171,2.85,Light It Up (Remix)
https://www.youtube.com/watch?v=agCgvFTJeRs,286,4.766666666666667,ALREADY
https://www.youtube.com/watch?v=CtEHrcA8dKc,213,3.55,Major Lazer & DJ Maphorisa - Particula (Music Video)
https://www.youtube.com/watch?v=Sgp0WDMH88g,226,3.7666666666666666,Know No Better
https://www.youtube.com/watch?v=nBtDsQ4fhXY,185,3.0833333333333335,Cold Water
https://www.youtube.com/watch?v=UZWD05ABgF4,241,4.016666666666667,Get Free (Andy C remix) (Remix)
https://www.youtube.com/watch?v=b63IPrrdPOU,246,4.1,Blow That Smoke
https://www.youtube.com/watch?v=W8KC0lgs2c8,172,2.8666666666666667,Trigger
https://www.youtube.com/watch?v=GZSsOEqgm0c,233,3.8833333333333333,Be Together
https://www.youtube.com/watch?v=O5wlxT9ygtY,230,3.8333333333333335,Major Lazer - All My Love (Remix)
https://www.youtube.com/watch?v=mAn7O1JCsiQ,181,3.0166666666666666,Oh My Gawd
https://www.youtube.com/watch?v=qPL3NLsP__k,218,3.6333333333333333,Too Original
https://www.youtube.com/watch?v=omzk3klIy0E,167,2.783333333333333,Sua Cara (Instrumental)
https://www.youtube.com/watch?v=c0Dl8JbNzCo,139,2.316666666666667,Evapora
https://www.youtube.com/watch?v=K95651TuGR8,154,2.566666666666667,Rave de favela
https://www.youtube.com/watch?v=YqeW9_5kURI,179,2.9833333333333334,Lean On
https://www.youtube.com/watch?v=97rqvPgdzBk,179,2.9833333333333334,Oh My Gawd
https://www.youtube.com/watch?v=uiuqmsWIqMA,199,3.316666666666667,Major Lazer - Titans (Official Music Video)
https://www.youtube.com/watch?v=tUq_ksOiuxo,171,2.85,Closer to You
https://www.youtube.com/watch?v=L35XB-GR2Dg,141,2.35,Jiggy Woogie
https://www.youtube.com/watch?v=J3rOq9lYjeQ,231,3.85,Glory
https://www.youtube.com/watch?v=Ppdan_oizvc,202,3.3666666666666667,Science
https://www.youtube.com/watch?v=Ri_VVDbpkdY,211,3.5166666666666666,Cloak & Dagger
https://www.youtube.com/watch?v=eKv5CBr-kKo,136,2.2666666666666666,Kilometre
https://www.youtube.com/watch?v=-UfEhUTxct0,182,3.033333333333333,Jagele
https://www.youtube.com/watch?v=gTjYKGT963g,204,3.4,Whiskey
https://www.youtube.com/watch?v=421w1j87fEM,174,2.9,Last Last
https://www.youtube.com/watch?v=H07WPeCN0Ks,210,3.5,Different Size
https://www.youtube.com/watch?v=F8bZVnynDdc,235,3.9166666666666665,It's Plenty
https://www.youtube.com/watch?v=IpSS2a65pnQ,152,2.533333333333333,Dirty Secrets
https://www.youtube.com/watch?v=WLGTaP8tUBs,176,2.933333333333333,Toni-Ann Singh
https://www.youtube.com/watch?v=_KoHvX_Q4mI,195,3.25,Solid
https://www.youtube.com/watch?v=EDZ25anwgjc,167,2.783333333333333,For My Hand
https://www.youtube.com/watch?v=ZyVVGW-5ITw,205,3.4166666666666665,Rollercoaster
https://www.youtube.com/watch?v=wNYl4ZCZDAI,160,2.6666666666666665,Vanilla
https://www.youtube.com/watch?v=8560CAdA0Ys,224,3.7333333333333334,Common Person
https://www.youtube.com/watch?v=UnUHU_sE35M,186,3.1,Wild Dreams
https://www.youtube.com/watch?v=60mLmq677mg,298,4.966666666666667,How Bad Could It Be
https://www.youtube.com/watch?v=KbNDhNLmx90,143,2.3833333333333333,"Love, Damini"
